BookId,Title,Author
1000,"The Open Society and Its Enemies","Karl Popper"
1001,"The Poverty of Historicism","Karl Popper"
1002,"Nineteen Eighty-Four","George Orwell"
1003,"Animal Farm","George Orwell"
1004,"To Kill a Mockingbird","Harper Lee"
1005,"Go Set a Watchman","Harper Lee"
1006,"The Catcher in the Rye","J.D. Salinger"
1007,"Franny and Zooey","J.D. Salinger"
1008,"The Great Gatsby","F. Scott Fitzgerald"
1009,"Tender Is the Night","F. Scott Fitzgerald"
1010,"Sapiens: A Brief History of Humankind","Yuval Noah Harari"
1011,"Homo Deus: A Brief History of Tomorrow","Yuval Noah Harari"
1012,"Thinking, Fast and Slow","Daniel Kahneman"
1013,"Noise: A Flaw in Human Judgment","Daniel Kahneman"
1014,"The Road","Cormac McCarthy"
1015,"No Country for Old Men","Cormac McCarthy"
1016,"Man's Search for Meaning","Viktor E. Frankl"
1017,"The Will to Meaning","Viktor E. Frankl"
1018,"Clean Code: A Handbook of Agile Software Craftmanship","Robert C. Martin"
1019,"Clean Architecture: A Craftsman's Guide to Software Structure and Design","Robert C. Martin"
1020,"The C++ Programming Language","Bjarne Strousroup"
1021,"Programming: Principles and Practice Using C++","Bjarne Strousroup"